county_geoid,h2007,fhfa_rec_0709,fhfa_covid_1921,fhfa_trough_1221
18123,183.81,-2.1380773624938842,14.653858587724567,34.70428648941941
18125,133.43,1.0867121337030605,16.65547722949534,50.603105814373414
18127,400,-4.0000000000000036,16.464532661762444,45.703783544758615
18129,202.83,-2.184095054972146,13.548544876497903,39.86344010442815
18131,217.05,-4.266298087998166,19.64593773104413,36.86510360381525
18133,166.74,-1.055535564351695,18.63480550449601,51.05319754570181
18135,132.11,1.8318068276436117,9.15746211148214,40.74687422373104
18137,185.03,-0.7458250013511303,14.507600793126251,37.65607264472193
18139,176.8,-2.1493212669683293,20.16093848465752,54.59648247474116
18141,401.08,-3.1315448289618075,17.174177831912306,53.839366952493876
18143,202.75,-3.47225647348951,16.32755799807024,51.218847139662984
18145,234.06,-3.7554473211996897,18.388174620469265,55.48294777009302
18147,127.11,-0.07867201636377885,15.909527775997967,40.13478968161748
18149,198.6,0.08559919436053054,16.07350442636144,43.327996466626196
18151,200.46,-0.8081412750673422,16.340839726140377,52.748145340336826
18153,145.55,-1.7725867399519202,18.3020814369804,38.56706233563152
18155,137.95,-2.9793403407031405,12.700918484500567,30.676428987436566
18157,249.35,0.10828153198316759,17.020012507817395,54.5893919365499
18159,223.05,-5.348576552342532,15.102232299933549,50.96913137114143
18161,157.69,-3.6844441625975,12.494446912483337,37.79077676506597
18163,314.81,-3.3480512054890332,14.259986022256864,40.162231674745286
18165,124.18,-1.723304880012888,15.312811742910082,35.354633656741385
18167,218,-5.0871559633027585,13.512516900889104,36.4980046312263
18169,203.18,-3.3270991239295333,15.726798118824714,40.135841170323936
18171,151.69,-1.9315709671039683,16.12746945147223,51.8263072700401
18173,303.76,-1.3892546747432122,15.450885668276971,43.35655013830107
18175,242.13,-5.8976582827406805,15.25400426204715,54.58946106680189
18177,268.4,-4.102086438152009,13.281022958442312,34.1305002365693
18179,272.5,-0.3853211009174351,17.649325626204227,50.69673842882636
18181,181.91,-0.824583585289429,16.031618308325825,40.93365528343107
18183,181.74,-3.8956751403103396,15.108921630660754,50.793368857312004
19001,148.81,-3.3599892480344007,12.441273708021594,35.15058561070832
19003,116.8,8.296232876712327,17.333713146275453,46.753362429856594
19005,151.23,1.3687760365007184,10.991971846475291,31.85054543079233
19007,151.53,0.7391275654985874,14.64224384659416,36.78459226881574
19009,140.15,3.13235818765607,2.5696578828034333,46.06443280476429
19011,199.06,0.3616999899527684,14.228508136661834,35.37638208714091
19013,338.04,1.8429771624659752,6.636851520572451,20.264583813696113
19015,230.04,-1.773604590505995,10.907690049897267,39.04783808647654
19017,228.41,1.7205901668053025,4.692426130948024,22.262179981162756
19019,206.03,2.980148522059878,8.801440723427078,31.996095202677566
19021,174.99,4.285959197668432,11.558845429459929,36.443992071570165
19023,211.53,4.614002741927847,7.229402261712448,32.185208653933195
19025,179.93,1.9340854776857652,16.740674955595015,42.292704048495345
19027,235.35,2.3029530486509575,7.138044977703628,36.88007213706042
19029,182.3,-2.9402084476138346,14.488675676922359,36.70411985018727
19031,194.46,2.6535020055538316,9.261259764002006,33.779315256651586
19033,408.94,-0.2054091064703778,11.437413030384835,33.37641999552559
19035,171.61,1.4218285647689566,6.017661900756943,32.029327048965705
19037,181.71,0.30268009465630463,7.762948976526629,36.9546247818499
19039,132.2,-4.296520423600603,13.098871930988732,38.512799674928885
19041,248.8,0.17684887459807896,8.481856648288243,31.445661461974694
19043,147.74,0.4805739813185106,7.736169746148369,31.201175135207304
19045,225.65,-1.1477952581431472,10.715407570284285,25.688686814656325
19047,184.45,0.9433450799674725,9.512027491408936,26.923689660665918
19049,246.25,-1.831472081218266,7.919593121821289,32.517631064661416
19051,138.21,-3.161855147963244,10.058564269757886,35.97642846486646
19053,107.36,3.781669150521605,16.097211012465262,19.10939368847182
19055,178,2.561797752808981,6.525731368780696,34.56517047906775
19057,199.25,1.6662484316185555,4.17675039639489,21.82590026349176
19059,235.75,-0.36903499469777,10.265229181824198,40.915430455179404
19061,296.76,1.0850518937862264,9.12548568926832,28.97289955371578
19063,174.86,-0.14297152007319847,10.55961296925152,32.54698566728011
19065,177.2,-1.7720090293453672,9.655564504666692,35.7080035180299
19067,221.21,-1.645495230776195,11.75728920409771,33.54677715523331
19069,209.24,-0.13859682661060413,9.225296442687746,36.33627707336324
19071,116.22,8.638788504560324,14.172262396694224,35.7099002302379
19073,135.47,-2.989591791540569,5.150480918399003,28.800547278808143
19075,215.67,-0.1854685398989142,9.78240302743616,33.06118704705992
19077,192.47,-0.3481061983685696,13.48228043143298,39.5253381045098
19079,187.55,-2.964542788589708,8.141503821335426,35.78898977129066
19081,220.37,-0.19512637836366364,10.18126675130484,39.03698099773041
19083,182.02,0.49445115921327165,7.252590210789567,30.592713431212616
19085,213.39,-4.170767139978437,11.126938904716678,38.75494071146244
19087,193.95,1.33023975251354,10.23672424824056,32.8381990131579
19089,140.4,4.551282051282035,11.248660235798514,39.687773366529846
19091,179.46,3.2987852446227484,9.543497719619797,41.23983293031435
19093,124.37,6.9630939937283864,2.547843473293332,29.835093302473602
19095,196.89,0.822794453755904,9.738065061258983,33.15050235800696
19097,219.85,-1.096201955879006,10.038793734445917,35.1690343463406
19099,222.42,0.5844798129664541,11.173247685622535,39.328503101766366
19101,152.58,3.7554069996067474,10.37312720679453,38.8975621472319
19103,333.71,0.988882562704152,6.254593561663957,29.34212095908386
19105,199.1,-0.4771471622300294,11.791616865185684,33.18929535968573
19107,128.56,3.1502800248911056,7.20975548431706,30.667279552593275
19109,191.22,3.08022173412823,8.545944824725149,25.624159784904933
19111,195.94,2.1077880983974673,15.182738881549973,29.124296574192886
19113,383.36,0.5947412353923154,11.225771101116422,27.584129893937416
19115,149.74,0.8080673166822372,5.588885380486253,30.41273968150795
19117,120.05,0.5664306538942121,13.513513513513509,43.19423961134727
19119,183.7,4.686989657049545,6.452948037777029,42.68710913859191
19121,226.99,-1.6476496761971937,7.135696383816681,42.53119939030201
19123,223.49,3.1187077721598344,11.263181512227959,30.111946825258016
19125,337.78,0.384865889040209,10.04677312671265,44.92144968113239
19127,326.74,-1.1262777743771824,10.560906515580726,28.04041862143629
19129,194.79,-2.335848862877965,12.749629001483997,44.31781178769132
19131,197.03,2.8726589859412233,13.377014488035144,41.279983771996534
19133,134.13,6.784462834563487,14.201148404664643,41.354044548651814
19135,128.01,5.647996250292953,12.947693082394407,30.901663262328547
19137,194.33,-1.1218031184068389,9.602871886919463,31.962828894051533
19139,277.61,-0.45027196426641325,11.05131298134918,31.995147237233933
19141,192.68,1.520656009964716,9.528377911662012,43.405516756267915
19143,168.16,4.870361560418646,-2.162095379293305,35.692254969156934
19145,175.5,1.2535612535612417,13.67924528301887,38.0281690140845
19147,157.82,-0.4752249398048414,16.84877622377623,33.05132192846034
19149,234.78,1.2139023766930768,9.056914691342378,39.763635625228446
19151,132.04,-5.081793395940615,9.539223153084532,45.55958505524165
19153,413.09,-2.7669515117770827,11.2527783390584,43.22988475846101
19155,307.06,-2.1396469745326607,14.176816404601844,41.72340351244719
19157,265.94,1.1731969617206905,9.901521368600473,31.531429434874568
19159,135.74,-3.558273169294246,14.599101988454134,39.84032561051971
19161,147.42,3.296703296703307,12.127938654020776,35.038580715717835
19163,305.74,0.36305357493295887,9.984639016897079,30.093118328412437
19165,215.22,-0.8224142737663809,10.20447016715531,33.64270212864202
19167,252.26,4.451756124633333,8.991156239764164,42.73968685207692
19169,243.73,-0.28310015180732506,8.301653832407329,38.9180628490456
19171,222.22,-1.5525155251552514,12.12444233882113,32.068452380952394
19173,115.39,-1.9845740532108525,5.263157894736836,39.73799126637554
19175,144.42,0.6508793795873435,10.259314456035762,33.24688423024278
19179,227.52,3.415084388185652,10.369021883414863,27.18412656789475
19181,354.88,-1.6512623985572628,8.192189659615323,37.685955340905686
19183,190.41,2.872748280027304,8.738749948156443,36.21863147503508
19185,117.62,-0.6206427478320009,10.540764859860818,38.10321448512401
19187,243.35,0.4314772960756219,9.387205829257873,37.10865182869132
19189,202.88,-0.07393533123029039,11.708700067704815,32.51179600441723
19191,205.15,2.6322203265902955,10.684255187842307,34.52090755672228
19193,275.96,1.9314393390346574,12.839538542212914,50.731997758475764
19195,149.13,-2.1189566150338623,11.603251266344671,36.13046914289819
19197,165.85,1.6701839011154629,11.861997061750639,37.40831295843521
20001,195.48,2.19971352568038,13.934692740025078,30.438713108215886
20003,135.29,-0.2808781136817151,15.668813944676007,45.87813620071686
20005,367.41,-0.6831605018916331,14.569407646872957,33.526912181303125
20007,141.11,-5.442562539862528,-15.983441614442595,14.737751256281406
20009,219.75,7.422070534698522,9.539039143433214,25.763320694472156
20011,122.39,7.026717869106958,10.650323459312228,31.538897433821745
20013,178.67,-4.679017182515244,13.718777124119974,33.903020667726544
20015,277.4,2.732516222062009,14.855849056603777,38.71732234659277
20021,158.5,-1.7602523659305924,21.90977623549122,32.492359711294625
20023,101.54,-0.5022651171951997,8.818809739761369,40.614857554994586
20027,150.07,-4.937695741987069,11.44605768604725,16.18136156926626
20029,111.12,7.829373650107985,13.760886777513859,18.459889520982763
20031,162.4,3.663793103448265,10.552763819095468,23.34096109839816
20035,231.61,2.240835887915038,17.028690904867005,35.071725432363586
20037,287.96,2.5802194749270813,11.364055299539167,29.571775807835298
20041,221.9,0.9959441189725027,9.600939952163156,20.419548178884273
20043,143.51,-0.32053515434462554,13.377679231337769,28.493647912885688
20045,482.27,-2.8718352789930846,15.306030845467443,41.73913043478261
20051,270.44,2.6068628901050106,10.242052558291137,22.914808575298128
20053,137.95,4.864081188836544,13.720863309352517,30.689860440505324
20055,276.95,7.871456941686228,12.419220221771777,45.75951519648764
20057,218.51,3.9128643997986323,14.676039754822167,35.29579996731491
20059,351.1,-2.819709484477362,16.396808912386707,53.591005356920384
20061,332.45,-7.26425026319747,12.754347325860426,15.448823668001733
20067,172.71,7.301256441433601,7.650092255286922,17.695132674701284
20069,130.23,5.382784304691723,15.762085944494174,35.5056326958344
20073,110.58,-0.6963284499909572,6.1471861471861455,49.456114028507116
20077,121.14,3.615651312530943,14.08570544554455,20.360698547413094
20079,342.21,2.261769089155785,11.604417421516322,30.11312675404334
20081,121.98,16.215773077553685,19.931623931623932,20.376089492828207
20085,179.55,-0.5346700083542211,11.61373884678114,32.90112526418003
20087,192.34,-1.434958926900276,14.681342091248005,45.160384248075935
20091,414.77,-3.563420690985364,15.864699239072078,64.78921452458069
20093,155.9,5.529185375240542,20.65937162447753,58.33846912362877
20095,128.74,1.9108280254776844,16.949030868628846,23.93305439330544
20099,158.74,1.6504976691445128,19.058397464916244,22.195672374883845
20103,201.31,-3.7852068948388107,15.833333333333343,50.419611307420496
20107,126.28,-4.276211593284773,18.295350313977288,52.61241580192972
20109,99.43,13.627677763250535,6.1941159503893894,19.044539649179537
20111,330.46,-6.3093869152090925,14.018244195633113,45.76363389092888
20113,339.3,0.023577954612430396,7.764903756307229,31.967846211059303
20115,152.55,2.7663061291379965,13.161744784611207,33.188775510204074
20117,113.81,5.333450487654856,3.2320495451906517,31.888238687876047
20119,115.32,13.189386056191466,2.8655080047343073,25.089008408453918
20121,355.41,-3.277904392110531,16.067185388808646,57.269570707070706
20123,105.45,1.4604077761972478,-3.5500660296745035,16.625962802930673
20125,189.26,2.1504808200359493,9.010922330097104,20.895020188425306
20127,122.16,2.3166339227242982,28.81817408321281,29.125799573560762
20131,120.1,0.3247293921731842,11.303969142714942,44.889860706187235
20133,180.98,0.6354293292076596,15.028283137135002,23.088668338968255
20139,189.63,-3.3433528450139804,14.280119449747875,35.53968530453464
20143,132.7,-2.8409947249434686,23.784972846635032,41.55333700180803
20145,122.11,0.27024813692571037,14.344569288389518,13.86692525734745
20149,366.21,-0.30037410229102335,7.3016663647889946,30.104043703846052
20151,179.54,1.9995544168430524,9.7766898136584,15.185825863605395
20155,293.8,0.9189925119128528,10.989497285815442,27.494238850481235
20159,179.82,0.8953397842286881,17.471603613272514,38.769149498151066
20161,487.07,-3.0016219434578217,8.399600476355129,20.957198276785903
20163,111.06,-4.249954979290472,17.551994544834628,38.144082057857176
20165,106.13,7.952511071327617,0.653923541247492,10.583033987289326
20167,117.79,7.7171236947109145,9.284420289855078,14.850071394574016
20169,369.37,0.09746324823347585,13.741598207617622,30.51278507256392
20171,146.31,8.447816280500287,24.448007329363254,63.60734718458296
20173,317.33,1.4180821227113727,17.153178809693316,44.0549917317856
20175,203.4,6.710914454277295,7.847524342241563,18.881023064626646
20177,330.54,-1.4037635384522407,16.64596273291925,35.99269567407595
20181,160.34,5.126605962330055,20.794593663911854,59.957820337437305
20189,172.76,3.3514702477425384,8.145819003635646,22.978937370802832
20191,212.43,2.829167255095788,11.933146778088698,38.842660834006935
20193,161.74,6.893780140966976,13.708739421650007,46.73671135034419
20197,126.37,1.6301337342723876,9.047869542346131,30.22379269729094
20203,114.98,2.33953731083667,3.149233410288277,23.441484839897985
20209,408.53,-7.071696081071154,23.314373621035166,81.84287505223571
21001,216.21,-2.1321863003561425,16.656143950753698,37.93216068679139
21003,201.68,1.4577548591828693,18.036111994909334,51.245986852163306
21005,197.7,-3.485078401618602,15.94457191703782,39.73323212058774
21007,132.67,1.2738373407703563,14.598740071213378,21.875910282551715
21009,232.86,-0.9619513870995466,17.224633948936784,40.388597612019204
21011,137.44,-3.1722933643771767,17.900403768506056,37.23954253485822
21013,123.27,2.636489007868903,17.980561555075592,18.971686372121965
21015,347.37,-3.776952529003652,15.497966179743683,44.81796311146753
21017,214.14,-1.1114224339217271,12.406015037593976,34.07411057455405
21019,229.97,1.3740922729051697,8.3990359083296,14.860185265345006
21021,190.06,-0.15784489108703337,16.911359882547238,37.117950925527325
21023,123.63,-5.815740516055968,16.733037793974013,37.255941337573994
21027,121.67,-0.7561436672967825,19.483315392895584,47.007698038241855
21029,248.88,-2.3224043715846965,15.910151303072716,48.03779688431089
21031,125.63,0.6129109289182644,10.668431502316356,34.22700272917001
21033,143.36,-3.8434709821428714,6.835414172510124,30.211228460255725
21035,165.37,1.4875733204329666,12.763184279125728,28.09794988610479
21037,536.05,-2.9847961943848533,15.134832650221552,51.35296339741933
21041,149,-0.5436241610738302,11.826097696535554,23.722328505056023
21043,154.93,0.238817530497637,3.7860914503988097,18.29182406043921
21045,158.23,1.0870252164570493,4.5345329993353944,33.35072388157037
21047,181.03,-2.3200574490415904,20.188823679510072,32.951337924805244
21049,225.61,-1.046052923186036,15.948786848968632,37.63955342902712
21051,112.62,-1.4384656366542403,26.886673925789427,23.93847664239548
21055,126.3,4.425969912905781,25.088074357244583,31.57770243633209
21057,113.87,4.98814437516466,18.44921905970032,28.042509427494
21059,281.79,1.6004826289080398,15.047328908715052,45.19240671449658
21061,144.79,-1.001450376407198,11.174496644295306,40.938740782756675
21065,171.02,-10.782364635715114,11.037760760496429,42.74560391065245
21067,406,-0.5147783251231441,15.000296565768402,48.17475480830466
21069,108.83,4.364605347790129,13.67232569639032,30.47961403840698
21071,151.55,-1.8541735400857795,9.140447615958491,11.906345616602376
21073,237.55,-2.1048200378867565,16.35729078775792,35.94569162521844
21075,118.75,-10.029473684210522,23.729840236238363,47.3356775764133
21077,116.08,-5.1343900758097805,8.672199170124472,25.72004608294931
21079,178.31,-6.337277774662109,14.397293666981748,43.88961892247043
21081,176.29,-4.702478870043669,14.148037754595123,43.43320848938828
21083,158.72,2.646169354838701,9.342705765094683,24.74714225866299
21085,153.56,0.8595988538681931,15.308789892168594,39.140435039758174
21087,191.45,-0.6633585792635066,18.517436197155668,39.043483229529755
21089,202.79,1.98727747916565,12.009680807342793,17.268250705168043
21091,141.22,2.39342869281971,17.12750829514931,45.495583905789985
21093,240.75,-1.869158878504673,16.99596113961359,33.164913443220414
21095,153.97,10.31369747353381,17.27574750830565,12.930856553147585
21097,182.59,-0.9474779560764479,14.25490294427445,35.79135618479881
21099,179.91,-1.7342004335501149,25.92119485113493,51.44173954147955
21101,233.09,-1.4114719636192041,14.634500799302419,35.853606027987084
21103,161.47,-3.8706880535083865,15.705249499918917,45.01965035912725
21107,167.84,-0.4528122020972303,11.891810968611205,32.30660293857319
21109,109.47,1.9091988672695681,11.663583102065989,21.253976226351924
21111,440.81,-1.1093214763730375,13.795863423862631,48.390540123822866
21113,211.96,-1.6276655972825127,14.058419382056343,41.76987614862164
21115,137.2,0.6851311953352646,8.8893536916963,7.888919591047272
21117,424.28,-2.359291034222677,16.411202953214033,48.70704015992209
21119,118.57,3.1626887070928644,0.5424528301886777,0.02346316283434735
21121,123.74,-2.3436237271698634,16.342582477605426,28.674989931534434
21123,203.2,-0.497047244094484,21.084210967985562,49.75609756097561
21125,193.99,-0.15464714676014513,17.20586169764502,30.924114847549824
21127,128.3,-0.7794232268121704,7.811297521933214,12.09890373689686
21133,140.55,3.7922447527570124,13.47072128675546,24.166380199381244
21137,196.7,-0.09150991357396165,20.547415459975092,44.78505444599268
21139,141.75,-0.6701940035273246,15.83893452825491,32.85510349750178
21141,165.95,0.46399517927087075,14.789567279193827,36.95190947666194
21143,144.63,-1.362096383876099,17.84666177549523,32.33779608650875
21145,298.44,1.152660501273295,13.16160797382091,26.11837922842708
21147,107.34,2.96254891000558,6.254470317094496,30.885952031326468
21149,133.83,3.7435552566688957,3.356339752866533,38.82326555023925
21151,216.63,-1.6710520241887128,15.51682595775441,39.620443624714866
21155,195,0.21025641025640418,10.906674419570539,37.62304798227076
21157,166.36,1.0158691993267688,13.61280961757696,28.486872948898267
21161,155.66,-0.8287292817679481,15.432098765432102,26.207818242565995
21163,190.03,-0.25785402304899785,16.41415256857637,39.26023778071335
21167,249.4,-1.4595028067361682,14.299450549450544,38.30874714315395
21169,130.35,-3.958573072497118,7.309322033898291,28.20620992237597
21171,163.93,-3.0500823522235154,21.13844558391427,33.94062937953879
21173,217.04,-1.5158496129745624,14.452145074195343,37.63165967890376
21175,113.43,-2.547826853566071,15.968017388604249,37.673947101649595
21177,130.95,-1.3516609392897894,6.981209710602121,21.76084920387136
21179,196.43,-0.23418011505371705,14.584021129085523,47.28410778697221
21181,131.1,0.6025934401220345,6.086371421580639,34.60881713753492
21183,187.71,0.9908902029726718,12.6145414061831,47.38021854861307
21185,444.57,-2.2291202735227222,12.043055190291918,41.88353394547792
21187,150.7,-1.7783676177836605,14.674548925426457,28.8363082883631
21191,127.52,-4.712986198243407,17.790924175744884,42.668647326109756
21193,131.23,0.8610835936904815,4.739436619718296,10.752848313351704
21195,166.22,0.5835639513897206,9.30682617874734,5.813227363042861
21197,204.56,-2.1998435666797045,19.4485582367802,45.657831837255
21199,210.32,2.9383796120197925,21.173589930838954,33.48476244558016
21203,112.93,-2.5679624546179114,12.0140476968311,24.579889181578718
21205,183.38,-1.657759842949058,16.394136635444777,24.01330626973386
21207,192.24,5.0561797752809,15.214530139510396,36.94529905616102
21209,218.54,-2.21469753820811,13.03456702534389,39.36919861981822
21211,247.6,-2.6736672051696275,14.394819857214024,49.37345531804189
21213,186.19,0.17723830495730564,14.92674374921734,48.78681437449337
21215,183.7,-2.738160043549265,15.957685239141162,51.55545140312847
21217,203.91,-0.28934333774705,16.033446988147414,44.36644613908389
21219,122.64,-0.48108284409654756,14.502494456762749,37.10279598440223
21221,171.54,1.3116474291710478,13.862838581233294,28.316703076105565
21223,144.61,-0.290436346034173,12.215839648007831,34.33065106071691
21225,170.74,3.525828745460924,12.158832008183396,34.44432058856315
21227,260.26,0.5187120571735981,11.628186628186633,42.29000613120786
21229,155.47,-3.0552518170708143,14.16015625,44.827586206896555
21231,141.59,4.915601384278556,19.76905603230692,28.449617649049188
21233,140.49,0.09965122072743693,15.384615384615374,35.53795994410807
21235,165.67,0.19919116315567642,11.775503393035924,25.680155106635816
21239,213.5,0,12.836960371492667,40.49193983046695
22001,201.31,1.9720828572847848,2.4137226873595985,20.88897459383887
22003,157.71,3.7220214317418066,8.81052941754248,30.582896210290578
22005,227.96,-0.758905071065108,8.266646534802957,30.402364173675835
22007,234.77,0.07667078417172846,4.194429273620992,17.576728707013455
22009,175.55,4.665337510680723,8.299326183923306,22.467267654003
22011,163.79,3.925758593320716,4.852711666016396,26.32352077090312
22013,131.37,1.3930121032198928,7.008279548862384,23.562180066245087
22015,225.49,2.6253935872987633,7.87619726114146,15.159709312151426
22017,257.66,1.1371574943723983,8.370296179710968,12.53250130005199
22019,211.24,2.5279303162279776,6.575582669686564,35.91427905893314
22021,132.27,5.602177364481742,6.9559939301972795,26.705975408067893
22023,129.59,7.546878617177244,12.018370511749964,41.45514800030126
22025,110.99,12.361474006667272,4.627337733773373,28.59798867573733
22027,152.6,1.5006553079947471,4.207821866971173,14.246369554331517
22029,220.99,8.06823838182722,5.348144333688909,18.42464337399217
22031,176.07,3.896177656613853,5.212590209546986,19.842527483410912
22033,412.57,0.024238311074498142,7.050303305409988,29.497067265693254
22037,201.65,6.451772873791217,7.244223777317327,29.68373280385761
22039,151.08,1.350277998411431,5.896732649654202,10.701819995013718
22041,138.87,-1.8074458126305148,5.9894231951789445,29.38968545904963
22043,181.11,4.1466512064491035,6.961300664071457,23.761326903714686
22045,174.77,3.215654860674011,7.309075523587905,16.02241537053981
22047,199.07,2.426282212287134,5.355139380340024,22.148288973384034
22049,178.34,3.0671750588763036,7.086855591082308,28.950421940928273
22051,485.75,-6.6948018528049325,11.262620617711704,39.25856843086968
22053,192.49,6.738012364278667,5.170818075731365,27.99216454456417
22055,408.82,1.027346998679124,7.303905299258773,20.179416648080696
22057,237.75,4.138801261829661,3.8790603248260114,15.90955058452328
22059,146.36,-0.6627493850779098,10.637238632592094,32.65021886191801
22061,180.8,3.053097345132727,6.021505376344094,28.91585168139741
22063,257.69,-1.3155341689627065,8.523529209267089,28.44802998818401
22065,109.47,14.277884351877223,10.755729619959386,38.55017238250773
22067,163.92,0.37823328452903926,7.874015748031482,18.826954570267485
22069,227.18,3.547847521788894,10.5558484597424,22.84291572516528
22071,511.34,-2.66945672155513,9.307032296684813,50.473836011536854
22073,372.95,2.1665102560664895,7.070570469042314,21.87075091716053
22075,207.89,-2.438789744576453,8.326639892904941,20.85428386518644
22077,217.5,4.354022988505757,7.157409187007491,22.871121297602247
22079,243.82,1.931752932491193,8.019414662416713,21.35590461463337
22083,190.09,1.2625598400757498,8.57371121015893,28.590637450199186
22085,170.11,3.656457586267714,11.775426742532002,30.609806773322234
22087,404.51,-5.065387753083983,13.864224008338176,57.38903972959495
22089,257.45,-5.096135171878025,8.996949578324088,31.640083217753133
22091,143.83,-2.9340193283737714,10.056657223796051,29.41559852270259
22093,213.5,-2.1451990632318507,7.42381583305729,20.573473371131136
22095,292.58,-7.054480825757059,8.785742404179953,29.10596729666597
22097,204.69,1.328838731740678,6.2893081761006275,19.45807971725899
22099,220.25,1.1486946651532381,7.944019738704866,20.903366103384236
22101,198.59,5.357772294677465,4.5873622666966485,7.667021621371362
22103,457.52,-7.914408113306514,11.473408892763736,31.736341859207172
22105,287.99,-3.5313726171047666,7.79111979893885,23.081828689864103
22109,311.21,5.186208669387238,5.087044992086809,15.06730620454897
22111,147.39,1.4790691363050446,5.38748881990847,31.488775108310364
22113,184.41,4.72317119462069,3.4908851719601675,14.735909990624041
22115,153.96,4.533645102624062,9.120908845009467,19.108355476823146
22117,214.96,-2.1911053219203613,12.462725422445198,24.20282279142707
22119,192.76,0.1815729404440969,5.727699530516439,18.26547964389318
22121,201.35,3.367270921281351,5.303645454933981,22.72749912835583
22123,139.07,10.73560077658733,2.676969092721837,37.53338675213676
22125,227.37,1.9395698640981562,7.599843522173622,34.59673473019262
22127,138.19,4.001736739272022,3.0354626585251454,24.14402942840972
23001,559.39,-9.4442160210229,23.27561055142706,55.51105241507719
23003,203.19,0.6348737634725987,16.64333053299729,26.57381615598886
23005,718.31,-6.376077181161333,20.593760403290993,61.639840637450185
23007,174.14,-5.202710462845972,23.557419793674185,45.19416505695064
23009,218.36,-4.836050558710392,15.656043511484707,33.30224847166097
23011,251.86,-4.681172079726837,23.671074191212902,45.063245876726434
23013,307.42,-5.5429054713421415,20.975067492456724,44.7425422762683
23015,177.39,-7.785106263036234,18.46083892235988,39.61682743837083
23017,256.96,-8.051836861768358,23.779875477003422,44.48143285821453
23019,349.98,-5.897479855991783,19.464220390016052,40.08909420887643
23021,156.53,-4.2675525458378605,19.563038685107248,34.27628123358593
23023,293.99,-6.649886050545939,21.155205803694944,54.657824517344224
23025,202.86,-6.206250616188502,21.333266952105934,36.846538267168285
23027,214.75,-4.880093131548302,16.84913217623498,45.35791396777944
23029,176.68,-3.7468870273941635,22.990109823433038,28.250553622271426
23031,485.17,-8.71859348269679,19.995818762353657,55.57882805184564
24001,278.45,-4.022266115999273,12.538411774219638,13.110090624619009
24003,846.01,-13.907637025567066,12.370257810286667,33.15835253544126
24005,687.44,-12.495635982776687,11.925025987526006,31.965988739515126
24009,650.9,-15.115993240129056,12.592134238447938,28.38199589117849
24011,257.04,-13.25474634298165,16.207282096154785,35.041238278160655
24013,746.38,-14.390792893700254,12.783449677872616,34.16134710787888
24015,501.74,-11.942440307729107,14.59619489133177,30.766007594605192
24017,606.96,-21.17767233425597,16.18690892535646,40.439741858021925
24019,371.98,-13.987311145760529,15.936091765669813,35.28263554156874
24021,718.43,-19.982461756886536,13.676438175005522,41.53125428778641
24023,209.38,-3.34320374438819,17.62158736864339,22.8503667751365
24025,665.52,-12.139379733140998,12.536534619131757,29.024990533888673
24027,764.57,-12.89221392416653,9.217826600848245,25.074046944170192
24029,249.38,-11.059427379902154,12.367422399532945,19.904475132385002
24031,877.21,-15.926631023358151,10.222096677377213,31.271814855829216
24033,726.25,-27.929776247848537,16.656579492243505,74.41539267514408
24035,442.19,-14.50055406047175,13.208396198946492,29.35216549721753
24037,246.88,-14.099967595593,11.635839538794146,23.732694355697536
24039,232.87,-10.207411860694815,15.900578821927148,23.475001511395945
24041,344.93,-9.541066303307922,12.639316239316244,26.112918660287086
24043,747.56,-20.608379260527578,15.648999950451724,41.341515108697834
24045,426.07,-11.146055812425192,16.55015629440182,39.81727688007091
24047,377.87,-14.85696138883743,17.24533804958266,40.430355284673716
24510,906.44,-11.042098759984121,10.78474301471024,34.37064894426343
25001,998.76,-11.120789779326357,18.78094878094878,51.786016181620575
25003,444.14,-4.277930382311879,17.88519222402858,30.21067806469564
25005,879.1,-13.451256967352975,16.824551016380518,53.072922652568664
25007,414.21,-9.376886120566851,16.366802089378996,59.947576854041415
25009,903.23,-10.501201244422798,15.045990267503019,60.7936154319936
25011,313.24,-6.5700421402119735,18.519909842223893,37.582673159386594
25013,833.91,-8.310249307479223,18.334291050136464,39.71899868545663
25015,671.15,-5.723012739328015,13.629980567100253,33.43994136558226
25017,994.25,-8.03218506411868,11.53274404181519,57.234603510827675
25019,497.55,-16.344086021505376,-1.4526743209185233,55.08731339172588
25021,970.66,-8.489069293058327,12.601740586059961,54.44322095447838
25023,1048.93,-12.352587875263366,16.46803710860649,56.355718327053324
25025,1222.89,-11.039423006157545,10.186182055950454,82.28256511157319
25027,899.56,-13.230912890746582,18.197154646264945,54.06453962295863
26001,198.78,-8.48676929268538,16.43489254108723,45.10601982537909
26003,207.8,-0.336862367661217,15.203312921274058,34.30229572184273
26005,387.41,-7.8702150176815255,16.773534817235046,79.0525096283308
26007,247.77,-10.081930822940633,17.678449453551902,44.4782221290424
26009,348.95,-9.001289583034811,17.806706722128073,73.67325308501779
26011,228.91,-6.666375431392247,20.889731493320408,55.42769684258262
26013,110.2,-4.446460980036305,8.080030781069647,17.163712200208536
26015,338.99,-9.65810200890882,18.523569816748097,72.55234657039713
26017,283.32,-12.194691514894817,17.224845087046315,39.69495846336426
26019,258.73,-7.548409538901568,18.381709206007123,69.21929149018098
26021,516.21,-5.348598438619945,15.54294832018439,48.814906151527616
26023,326.99,-5.969601516865952,14.449146757679188,53.32309155418999
