puma_geoid,fhfa_rec_0709,fhfa_covid_1921,fhfa_trough_1221
3603707,-11.202527216562864,10.689478094002535,52.2000891928051
3603708,-11.202527216562864,10.689478094002535,52.2000891928051
3603709,-11.202527216562864,10.689478094002535,52.2000891928051
3603710,-11.202527216562864,10.689478094002535,52.2000891928051
3603901,-8.892817729330426,5.785040276179498,48.3730599385378
3603902,-8.892817729330426,5.785040276179498,48.3730599385378
3603903,-8.892817729330426,5.785040276179498,48.3730599385378
3604001,-8.328506519416656,4.8352133030536315,60.11939314456889
3604002,-8.328506519416656,4.8352133030536315,60.11939314456889
3604003,-8.328506519416656,4.8352133030536315,60.11939314456889
3604004,-8.328506519416656,4.8352133030536315,60.11939314456889
3604005,-8.328506519416656,4.8352133030536315,60.11939314456889
3604006,-8.328506519416656,4.8352133030536315,60.11939314456889
3604007,-8.328506519416656,4.8352133030536315,60.11939314456889
3604008,-8.328506519416656,4.8352133030536315,60.11939314456889
3604009,-8.328506519416656,4.8352133030536315,60.11939314456889
3604010,-8.328506519416656,4.8352133030536315,60.11939314456889
3604011,-8.328506519416656,4.8352133030536315,60.11939314456889
3604012,-8.328506519416656,4.8352133030536315,60.11939314456889
3604013,-8.328506519416656,4.8352133030536315,60.11939314456889
3604014,-8.328506519416656,4.8352133030536315,60.11939314456889
3604015,-8.328506519416656,4.8352133030536315,60.11939314456889
3604016,-8.328506519416656,4.8352133030536315,60.11939314456889
3604017,-8.328506519416656,4.8352133030536315,60.11939314456889
3604018,-8.328506519416656,4.8352133030536315,60.11939314456889
3604101,-13.374514483597743,6.930308038618871,61.920616046656484
3604102,-13.374514483597743,6.930308038618871,61.920616046656484
3604103,-13.374514483597743,6.930308038618871,61.920616046656484
3604104,-13.374514483597743,6.930308038618871,61.920616046656484
3604105,-13.374514483597743,6.930308038618871,61.920616046656484
3604106,-13.374514483597743,6.930308038618871,61.920616046656484
3604107,-13.374514483597743,6.930308038618871,61.920616046656484
3604108,-13.374514483597743,6.930308038618871,61.920616046656484
3604109,-13.374514483597743,6.930308038618871,61.920616046656484
3604110,-13.374514483597743,6.930308038618871,61.920616046656484
3604111,-13.374514483597743,6.930308038618871,61.920616046656484
3604112,-13.374514483597743,6.930308038618871,61.920616046656484
3604113,-13.374514483597743,6.930308038618871,61.920616046656484
3604114,-13.374514483597743,6.930308038618871,61.920616046656484
3700100,1.0715304078995165,19.71628345022423,37.71105443786485
3700200,0.6719436339458549,15.1014979805914,32.02307507148803
3700300,-1.4506967557512136,17.265915676452373,36.38791415265396
3700400,-2.655720090492055,15.390280528766354,40.09960330334966
3700500,-0.8905364262432168,18.026032524804453,46.61514832496012
3700600,-0.8444296551105734,13.00914691998423,21.53806776974432
3700700,-7.192009125543747,16.00852162039699,26.89380409341514
3700800,-5.466547146906602,19.525850572277918,28.368809787471122
3700900,0.11190052451386627,19.06733265270693,32.44826613893854
3701000,0.5742646049952116,16.91359697533474,31.341635749376813
3701100,-2.173123486682793,20.014756517461873,62.4866808737347
3701201,0.20635659228387393,17.44072054408432,68.03278688524593
3701202,0.20635659228387393,17.44072054408432,68.03278688524593
3701203,0.20635659228387393,17.44072054408432,68.03278688524593
3701204,0.20635659228387393,17.44072054408432,68.03278688524593
3701205,0.20635659228387393,17.44072054408432,68.03278688524593
3701206,0.20635659228387393,17.44072054408432,68.03278688524593
3701207,0.20635659228387393,17.44072054408432,68.03278688524593
3701208,0.20635659228387393,17.44072054408432,68.03278688524593
3701301,0.7949567756738496,16.76556916794283,77.52285790507605
3701302,0.7949567756738496,16.76556916794283,77.52285790507605
3701400,0.37630917295234934,13.184179538685314,43.752969121140126
3701500,-0.8581153751005316,14.59267206596982,44.77536178606057
3701600,0.36111947035810665,19.78094629437821,48.60697197539301
3701701,-1.863012328390301,17.2815840512381,45.566254268599884
3701702,-1.863012328390301,17.2815840512381,45.566254268599884
3701703,-1.863012328390301,17.2815840512381,45.566254268599884
3701704,-1.863012328390301,17.2815840512381,45.566254268599884
3701801,-1.5343507244779842,18.54278535888467,44.76161828846443
3701802,-1.5343507244779842,18.54278535888467,44.76161828846443
3701803,-1.5343507244779842,18.54278535888467,44.76161828846443
3701900,-1.399720778502102,17.17568760259176,42.447181452563846
3702000,-0.708298183002571,18.103215403981682,46.1919577083834
3702100,-0.6704496585642561,17.784964709944774,48.3342273885052
3702201,-2.7067573175013626,16.36949994439709,74.63516846223739
3702202,-2.7067573175013626,16.36949994439709,74.63516846223739
3702300,-2.737412498222079,20.409190171395352,51.187394399787955
3702400,-3.370719063463884,20.137881715588613,43.65171157553557
3702500,-2.2916478814629087,16.987235607168664,62.92604413094763
3702600,0.009498462809423791,19.601360203105145,53.87080723932043
3702700,1.1884554595993395,18.754001512810557,56.67630069311511
3702800,-0.68198510124855,17.836713468538747,48.9924579385032
3702900,-1.8256929637526675,20.001200312081146,57.913441794345275
3703001,-0.5873358736014245,22.89081416464891,78.40665678035921
3703002,-0.5873358736014245,22.89081416464891,78.40665678035921
3703101,-2.0267462506138645,18.93397841863498,94.75687103594079
3703102,-2.0267462506138645,18.93397841863498,94.75687103594079
3703103,-2.0267462506138645,18.93397841863498,94.75687103594079
3703104,-2.0267462506138645,18.93397841863498,94.75687103594079
3703105,-2.0267462506138645,18.93397841863498,94.75687103594079
3703106,-2.0267462506138645,18.93397841863498,94.75687103594079
3703107,-2.0267462506138645,18.93397841863498,94.75687103594079
3703108,-2.0267462506138645,18.93397841863498,94.75687103594079
3703200,0.4588659455916133,20.709351753453763,73.70016384489351
3703300,2.1102094554225426,20.07852819442213,60.11887226803452
3703400,-0.7911853218134257,22.397396339659316,61.10152990264255
3703500,-0.741279069767431,18.410859240796263,42.581927319922144
3703600,-1.5549331933018218,18.04160976785283,42.34283684737336
3703700,2.063922230194324,15.562813706152763,35.040729444770356
3703800,-0.2285278994477169,16.472587128589787,44.17030007694282
3703900,2.4938660772629593,16.88706356010832,30.573707040259194
3704000,1.8388261018467356,15.987508568817121,23.340262966062795
3704100,-0.35875108427271907,15.913258323280228,25.22450862808133
3704200,-1.1795580890030188,17.211855104281028,31.39323837942598
3704300,-5.6230776862784,14.025139153840115,29.431656383483617
3704400,-4.995165906831441,18.860359573840544,31.034913310506234
3704500,0.45062955599735055,18.024780681920973,28.83798992990423
3704600,-7.887824387084464,19.17299789144274,60.08724889057679
3704700,-8.068818562070867,18.83915848183504,66.54784401305618
3704800,-12.153068986366577,22.19114709283987,60.488303366752305
3704900,-0.8028190111361218,17.41874727789004,24.3515036219485
3705001,2.328562273018586,18.612066795334382,21.680368441441033
3705002,2.328562273018586,18.612066795334382,21.680368441441033
3705003,2.328562273018586,18.612066795334382,21.680368441441033
3705100,2.300752682432061,13.421273031825809,18.592304745224663
3705200,2.832284952718226,18.087371158980655,31.56643013789227
3705300,-2.3384340471808507,19.862885740305344,69.81972498324001
3705400,-2.713651227487912,20.35765040265276,78.25133736735947
3800100,12.337962289516627,5.476956301972162,23.261825469535246
3800200,5.812933042095715,6.581807154788694,47.108420423261954
3800300,2.1246720875002905,6.8433012607156645,39.077419029403416
3800400,1.3648000970081022,6.867549425929275,43.35842559929589
3800500,1.2957641549595555,7.017114454088458,46.310072331334126
3900100,-2.820139282456342,15.31553370981785,37.037857111274036
3900200,-7.947329593051013,13.539080577181785,43.66908115983024
3900300,-11.189980148334238,14.337099817501143,44.474950644833946
3900400,-11.669456495746944,14.552834246860469,44.93065308988764
3900500,-11.669456495746944,14.552834246860469,44.93065308988764
3900600,-8.317603137190863,12.902736767552195,41.62672308714496
3900700,-6.228036769240614,13.568854190737454,36.11482454066092
3900801,-8.070752776635114,16.335031306378013,48.25872328915337
3900802,-8.070752776635114,16.335031306378013,48.25872328915337
3900901,-8.491089108910899,16.85119967569484,50.67463817831357
3900902,-8.491089108910899,16.85119967569484,50.67463817831357
3900903,-8.491089108910899,16.85119967569484,50.67463817831357
3900904,-8.491089108910899,16.85119967569484,50.67463817831357
3900905,-8.491089108910899,16.85119967569484,50.67463817831357
3900906,-8.491089108910899,16.85119967569484,50.67463817831357
3900907,-8.491089108910899,16.85119967569484,50.67463817831357
3900908,-8.491089108910899,16.85119967569484,50.67463817831357
3900909,-8.491089108910899,16.85119967569484,50.67463817831357
3900910,-8.491089108910899,16.85119967569484,50.67463817831357
3901000,-8.402993904164202,14.586446454319034,39.64536741214057
3901100,-8.402993904164202,14.586446454319034,39.64536741214057
3901200,-7.146152280247385,13.11601885811131,36.70623752606257
3901300,-4.27756653992396,12.243258442010552,35.463124555620176
3901400,-5.2165992884433665,16.39395840847746,41.42526439308055
3901500,-4.946983273596162,15.765279470659955,41.44328142285762
3901600,-5.337951860733636,16.676923076923078,41.41715503462973
3901700,-5.267598503810788,14.673181037897788,44.40933883198084
3901801,-6.28652240040558,15.36847888519841,47.23674145843959
3901802,-6.28652240040558,15.36847888519841,47.23674145843959
3901803,-6.28652240040558,15.36847888519841,47.23674145843959
3901804,-6.28652240040558,15.36847888519841,47.23674145843959
3901805,-6.28652240040558,15.36847888519841,47.23674145843959
3901900,-6.754159573883922,15.667859272510443,49.56147396151253
3902000,-4.147788722925371,15.948849104859342,48.098784790278316
3902100,-4.886914603216659,15.843999994931455,43.33250942131954
3902200,-8.101092896174878,18.60813495294231,54.45061702217886
3902300,-4.239981880659771,15.138175054889352,41.04781660852741
3902400,-1.6169625885772718,13.121289291266189,39.06951800779422
3902500,-2.3504127720543,18.395383119530795,39.49225823140312
3902600,-0.5983886687087135,14.426078972847403,42.63391079811723
3902700,-3.2372173394222266,18.319843795606772,51.08102842736939
3902800,-4.236126154678418,18.436829088533926,56.09975629913698
3902900,-1.6015761649556621,16.37155084351827,49.031063559916404
3903000,-2.394111193097136,13.742702922849167,43.499007300592616
3903100,-5.811853554424551,15.968619511577886,47.475300099765064
3903200,-5.811853554424551,15.968619511577886,47.475300099765064
3903300,-5.1794645911791735,15.497505117362243,48.063210023861075
3903400,-4.261117701753814,12.495989265816899,44.24040691151172
3903500,-0.7177196899518595,9.616034979222334,38.196503904164715
3903600,0.5074974062155867,13.092595600058687,42.662666129993006
3903700,-2.7327213133582955,17.644938510847062,48.65221089840099
3903800,-4.6878737144223965,17.78574978929397,63.30486891385767
3903900,-5.2634100764236695,17.888941887272413,60.446307817149034
3904000,-3.858581570320063,14.007648183556398,54.16397342089614
3904101,-3.9593493981692873,18.02133673748516,73.97978385934725
3904102,-3.9593493981692873,18.02133673748516,73.97978385934725
3904103,-3.9593493981692873,18.02133673748516,73.97978385934725
3904104,-3.9593493981692873,18.02133673748516,73.97978385934725
3904105,-3.9593493981692873,18.02133673748516,73.97978385934725
3904106,-3.9593493981692873,18.02133673748516,73.97978385934725
3904107,-3.9593493981692873,18.02133673748516,73.97978385934725
3904108,-3.9593493981692873,18.02133673748516,73.97978385934725
3904109,-3.9593493981692873,18.02133673748516,73.97978385934725
3904110,-3.9593493981692873,18.02133673748516,73.97978385934725
3904111,-3.9593493981692873,18.02133673748516,73.97978385934725
3904200,-4.755549533639824,16.135947536039584,60.8013629607768
3904300,-5.096101304316846,18.65077600391336,45.39658319936788
3904400,-3.387989448093942,16.533357991585373,46.30253076387276
3904500,-3.4656688084441747,15.098244863518104,48.302633895190375
3904601,-6.025852585258528,18.712248109233045,52.1633051398829
3904602,-6.025852585258528,18.712248109233045,52.1633051398829
3904603,-6.025852585258528,18.712248109233045,52.1633051398829
3904604,-6.025852585258528,18.712248109233045,52.1633051398829
3904700,-3.791835429545931,15.925289924960605,45.076393182018904
3904800,-4.056831475785448,17.91138441611284,47.26764421265722
3904900,-0.5889309039312074,15.437030339189242,45.51558490534879
3905000,-0.13729315478291215,12.18338337941857,27.683019162908373
3905100,0.19087111926830103,10.838220527249092,21.116350023076393
3905200,-6.735502710605237,18.23719146330653,53.389725140854154
3905301,-6.61868963856711,15.875779320079975,51.05502054836533
3905302,-6.61868963856711,15.875779320079975,51.05502054836533
3905401,-6.34802976843477,17.105753366331378,51.06762787504291
3905402,-6.34802976843477,17.105753366331378,51.06762787504291
3905403,-6.34802976843477,17.105753366331378,51.06762787504291
3905501,-4.1093636128546995,16.46468355979924,51.4365300437724
3905502,-4.1093636128546995,16.46468355979924,51.4365300437724
3905503,-4.1093636128546995,16.46468355979924,51.4365300437724
3905504,-4.1093636128546995,16.46468355979924,51.4365300437724
3905505,-4.1093636128546995,16.46468355979924,51.4365300437724
3905506,-4.1093636128546995,16.46468355979924,51.4365300437724
3905507,-4.1093636128546995,16.46468355979924,51.4365300437724
3905600,-6.335477193760619,17.433799784714754,54.470025203182985
3905700,-5.775315752852291,18.55489718202729,51.747690149585466
4000100,1.4893531385786403,15.554535618311206,37.77830351664895
4000200,2.6606128151479727,17.521984743690922,37.41643620815498
4000300,2.3467496469992923,14.008276344315341,40.60559724179282
4000400,5.415716916577648,7.738483716988874,18.931804672228314
4000500,3.9806264985454227,7.939943252443759,27.872304241119952
4000601,-0.6649493799796402,11.501577287066244,9.156604181464424
4000602,1.4704215418749331,14.45771029739423,20.165125775021107
4000701,6.317528206696698,14.873046146870914,34.437942199409335
4000702,4.127794297740732,14.227679347624145,41.49244888249063
4000800,0.8336022372808394,13.502622489446093,41.71813438398468
4000900,0.521447475303316,13.423574661595028,39.326546593578684
4001001,0.5963183821622975,14.88226122416345,48.64599229237256
4001002,0.5963183821622975,14.88226122416345,48.64599229237256
4001003,0.5963183821622975,14.88226122416345,48.64599229237256
4001004,0.5963183821622975,14.88226122416345,48.64599229237256
4001005,0.5963183821622975,14.88226122416345,48.64599229237256
4001006,0.5963183821622975,14.88226122416345,48.64599229237256
4001101,2.4488472541225494,15.308341696897283,43.00306203111069
4001102,2.667276035821298,14.580032559959147,41.51032002769108
4001201,1.8785151856017812,15.21482423471705,43.70361978134027
4001202,1.8785151856017812,15.21482423471705,43.70361978134027
4001203,1.8785151856017812,15.21482423471705,43.70361978134027
4001204,1.5045567540464053,15.987367958314774,42.403531607306746
4001301,1.4622020473426343,16.262881492380014,42.335294729280136
4001302,0.4471316089666617,15.305637755227355,34.71870681881498
4001400,3.3914367485751056,12.379305707561727,35.73292729832617
4001501,0.9888662391510715,12.451942397096206,36.46455360483503
4001601,0.5412219761834007,15.703555668923311,33.769638367045175
4100100,2.1030915890746402,21.148931706133165,67.69266074564555
4100200,-12.671387657459093,21.38002446498139,109.19005403101067
4100300,-10.491322111585424,26.709280562931326,84.45599234738322
4100400,-30.040302974640454,26.88916410957891,165.41584502957897
4100500,-9.435684714770355,21.085774901086708,88.61644185110961
4100600,-5.784599403174841,19.616539119005104,94.03648464439459
4100703,-9.838372363223257,22.11389511769739,90.79107711055445
4100704,-9.838372363223257,22.11389511769739,90.79107711055445
4100705,-9.838372363223257,22.11389511769739,90.79107711055445
4100800,-15.521513162703467,22.13135117352774,90.67785260249914
4100901,-22.477950061547837,18.948261049061067,99.1462890661486
4100902,-22.477950061547837,18.948261049061067,99.1462890661486
4101000,-12.87414428646656,21.975435005117717,76.2869822485207
4101103,-9.12739746954988,20.279795188208325,113.22825674135966
4101104,-9.12739746954988,20.279795188208325,113.22825674135966
4101105,-9.12739746954988,20.279795188208325,113.22825674135966
4101200,-9.280861217926534,20.245198408628887,103.42471503886435
4101301,-10.012244044715658,13.229517807416102,92.19947258433679
4101302,-10.012244044715658,13.229517807416102,92.19947258433679
4101303,-10.012244044715658,13.229517807416102,92.19947258433679
4101305,-10.012244044715658,13.229517807416102,92.19947258433679
4101314,-10.012244044715658,13.229517807416102,92.19947258433679
4101316,-10.012244044715658,13.229517807416102,92.19947258433679
4101317,-13.069883916869497,16.59188589241014,100.23685149735569
4101318,-13.069883916869497,16.59188589241014,100.23685149735569
4101319,-13.069883916869497,16.59188589241014,100.23685149735569
4101320,-13.0536526695602,15.354242337672929,95.99043111966299
4101321,-13.0536526695602,15.354242337672929,95.99043111966299
4101322,-13.0536526695602,15.354242337672929,95.99043111966299
4101323,-13.0536526695602,15.354242337672929,95.99043111966299
4101324,-13.0536526695602,15.354242337672929,95.99043111966299
4200101,1.5947124173815164,16.31708517971444,30.01293305082413
4200102,1.5947124173815164,16.31708517971444,30.01293305082413
4200200,-0.24726781670172218,13.178445550651322,33.59001576404865
4200300,0.572247144083067,13.584144917543668,26.719924834589307
4200400,5.282902262420104,9.281364390554137,11.504077951090634
4200500,-5.238520982856619,17.15879853008072,25.99134760957962
4200600,-13.318393380451655,25.02151462994837,43.35405565423327
4200701,-1.157672595719017,14.949713755222028,23.43324250681198
4200702,-1.4645238847700586,14.68118943669299,21.24055545722191
4200801,-2.7456647398843903,14.733907898853715,24.239997535959578
4200802,-2.7456647398843903,14.733907898853715,24.239997535959578
4200803,0.2908075880093164,14.749409512193457,26.171549033608436
4200900,0.7950379849894508,12.858706565279697,30.735476002891275
4201000,2.0074225361196114,9.300927426961877,23.213075907985804
4201100,1.9499741863517308,10.891944805535642,28.070876329384063
4201200,2.6165222337471095,9.57463263727767,37.10083220437392
4201300,-1.7426078016979867,10.876636439480556,31.102090786566105
4201400,-3.4288080093341944,13.363770553705677,33.90641472711054
4201501,0.5419237157602234,12.640055022474861,30.608111796421042
4201502,-1.0142590392123507,13.592530752717469,40.96156285678041
4201600,1.3604589197830919,12.478266347486455,35.56763651825305
4201701,1.666078540101834,14.179618157446662,53.36366511763706
4201702,1.666078540101834,14.179618157446662,53.36366511763706
4201801,1.666078540101834,14.179618157446662,53.36366511763706
4201802,1.666078540101834,14.179618157446662,53.36366511763706
4201803,1.666078540101834,14.179618157446662,53.36366511763706
4201804,1.666078540101834,14.179618157446662,53.36366511763706
4201805,1.666078540101834,14.179618157446662,53.36366511763706
4201806,1.666078540101834,14.179618157446662,53.36366511763706
4201807,1.666078540101834,14.179618157446662,53.36366511763706
4201900,1.1258269171045416,9.772691984870034,22.78775435607885
4202001,-0.025330563858338984,12.630430037109797,31.30423718030284
4202002,-0.025330563858338984,12.630430037109797,31.30423718030284
4202003,-0.025330563858338984,12.630430037109797,31.30423718030284
4202100,2.3724100816216787,7.5896544229515195,11.929634151856373
4202200,1.9392717020152817,9.65410651471049,23.10853614665426
4202301,0.1192254824188137,12.682731301545573,28.399166637724896
4202302,-0.5239208482925584,12.873235089885027,28.43597734954566
4202401,-0.8408617095205018,14.843646919118614,30.72994893361369
4202402,-0.8408617095205018,14.843646919118614,30.72994893361369
4202500,-0.5852070224842798,15.929749516719461,31.926047273578284
4202600,-2.321885759689235,14.456371914289278,30.157222248610637
4202701,-4.777912487600577,16.850280929822638,38.08299430431246
4202702,-4.777912487600577,16.850280929822638,38.08299430431246
4202703,-4.777912487600577,16.850280929822638,38.08299430431246
4202801,-7.4863535601250035,16.065706730319626,37.63976002397284
4202802,-9.291389654613269,16.67937112910909,40.6316393913293
4202803,-9.291389654613269,16.67937112910909,40.6316393913293
4202901,-9.825067028633748,17.63693095623252,39.63004980574446
4202902,-9.893062401024888,17.758932825154837,39.502438143398976
4203001,-7.5627368483871855,14.87434336198663,35.48120247817516
4203002,-7.5627368483871855,14.87434336198663,35.48120247817516
4203003,-7.5627368483871855,14.87434336198663,35.48120247817516
4203004,-7.5627368483871855,14.87434336198663,35.48120247817516
4203101,-6.278609329215168,13.967235264313471,35.452554744525536
4203102,-6.278609329215168,13.967235264313471,35.452554744525536
4203103,-6.278609329215168,13.967235264313471,35.452554744525536
4203104,-6.278609329215168,13.967235264313471,35.452554744525536
4203105,-6.278609329215168,13.967235264313471,35.452554744525536
4203106,-6.278609329215168,13.967235264313471,35.452554744525536
4203201,-3.0077436414001513,13.264091196960104,54.15194194004378
4203202,-3.0077436414001513,13.264091196960104,54.15194194004378
4203203,-3.0077436414001513,13.264091196960104,54.15194194004378
4203204,-3.0077436414001513,13.264091196960104,54.15194194004378
4203205,-3.0077436414001513,13.264091196960104,54.15194194004378
4203206,-3.0077436414001513,13.264091196960104,54.15194194004378
4203207,-3.0077436414001513,13.264091196960104,54.15194194004378
4203208,-3.0077436414001513,13.264091196960104,54.15194194004378
4203209,-3.0077436414001513,13.264091196960104,54.15194194004378
4203210,-3.0077436414001513,13.264091196960104,54.15194194004378
4203211,-3.0077436414001513,13.264091196960104,54.15194194004378
4203301,-6.3590166185963355,14.570899012055971,36.591793707427826
4203302,-6.3590166185963355,14.570899012055971,36.591793707427826
4203303,-6.3590166185963355,14.570899012055971,36.591793707427826
4203304,-6.3590166185963355,14.570899012055971,36.591793707427826
4203401,-5.522076813188614,12.144327025730695,36.46376593301075
4203402,-5.522076813188614,12.144327025730695,36.46376593301075
4203403,-5.522076813188614,12.144327025730695,36.46376593301075
4203404,-5.522076813188614,12.144327025730695,36.46376593301075
4203501,-1.9779832672831343,15.634604170278488,41.81969304519271
4203502,-1.9779832672831343,15.634604170278488,41.81969304519271
4203503,-1.9779832672831343,15.634604170278488,41.81969304519271
4203504,-1.9779832672831343,15.634604170278488,41.81969304519271
4203601,-7.195537651069106,14.555261903730333,34.73896093968965
4203602,-7.195537651069106,14.555261903730333,34.73896093968965
4203603,-7.195537651069106,14.555261903730333,34.73896093968965
4203701,-8.781323264308586,12.95536602897236,30.6223042944131
4203702,-9.193178774441236,13.641298983318517,29.335330462460195
4203800,0.6210526055903471,10.988324602540214,22.10706882760511
4203900,0.2267775356841195,9.578458681522761,28.406667537102326
4204001,0.88620971228206,11.38429710966562,32.86351556567959
4204002,2.3485968512634474,11.278056110186164,34.12414505242873
4400101,-18.40586415994935,19.905887783362395,62.170082891131685
4400102,-18.40586415994935,19.905887783362395,62.170082891131685
4400103,-18.40586415994935,19.905887783362395,62.170082891131685
4400104,-18.40586415994935,19.905887783362395,62.170082891131685
4400201,-18.483309790147494,19.342066010359883,58.923057476660844
4400300,-13.537190803909112,16.80899868548323,53.77650982079217
4400400,-11.716856166259271,16.02481261307831,49.12287426373825
4500101,1.179369466451876,18.353115858384136,55.575488933127204
4500102,1.3820137196271176,14.26813610100577,67.78915394485323
4500103,1.3820137196271176,14.26813610100577,67.78915394485323
4500104,1.3820137196271176,14.26813610100577,67.78915394485323
4500105,1.1201325584355288,14.764761704346085,57.12134377216296
4500200,0.2540834845734974,16.779630440945304,50.18062506214163
4500301,1.3641258824937053,17.958748221906127,57.56358768406962
4500302,1.3641258824937053,17.958748221906127,57.56358768406962
4500400,0.8978186487966433,17.033911484923063,45.805779060445815
4500501,-0.15574679267197356,19.738818424566084,69.85677083333333
4500502,-0.15574679267197356,19.738818424566084,69.85677083333333
4500601,-0.08034238181130682,15.056784018894797,40.546198288933624
4500602,-0.8982871171120843,15.354168808471268,40.028703357044805
4500603,-0.5110587688766304,12.803853809505322,36.423079996195284
4500604,-0.40599625234228887,13.130419394797377,37.9176442035434
4500605,-0.9029148061575828,14.512021701212031,34.03726122973375
4500700,-0.8192612487926791,16.698376622503314,48.77374522278475
4500800,-0.7694030492682713,12.514506859615775,28.750399394368046
4500900,0.6530348441168988,13.073958672144611,24.60345090101097
4501000,-3.9786988140038604,13.329832548978413,32.89752562445577
4501101,-12.672635297896273,18.07955982517251,56.82126230184454
4501102,-12.672635297896273,18.07955982517251,56.82126230184454
4501201,-8.661597682327153,16.56163405359663,71.92460462752261
4501202,-9.175840611779291,16.254599377527267,85.69797208681844
4501203,-9.011929847608522,17.13316392570302,83.19307011827614
4501204,-8.896465027401725,17.044822244414426,79.7206806630682
4501300,-3.0305236519880543,13.134145151726674,28.95043398177676
4501400,-9.421833893632137,17.97100687136893,57.21134432545092
4501500,0.31885958791433416,16.15240938178805,38.37463857201373
4501600,-0.43527561933933884,12.677326378483347,36.468293948129585
4600100,2.1735203918374033,20.146310575591464,57.63897535197023
4600300,3.2552542595906715,9.674953582687648,40.450146085316696
4600400,1.8273416913495601,13.275497411819678,46.28739459706665
4600500,1.5862727176075082,13.338018810233551,53.95621141767391
4600600,1.3130439983009317,15.10289761038661,55.859997313256756
4700100,-1.37899926036871,17.99337522996129,40.26293358746594
4700200,-0.355344094695474,18.789253739857052,47.61885868847301
4700300,3.14977838114707,23.221897897941602,52.25371078231781
4700400,-1.0037658663088087,19.948725979209517,81.68655970727482
4700500,-1.882332082385274,19.771609569058924,85.44832704159002
4700600,-1.1808797095499968,24.809229112757016,79.13706048698988
4700700,0.8757216348589045,23.32241705611779,59.598054016517075
4700800,-1.7358040409683977,24.137300333997057,56.79063072772237
4700900,2.557901675661005,20.850428561722627,42.35955436146416
4701000,1.6942209683092773,19.462141780041833,44.61607196165487
4701100,1.2181418867153626,18.698232570273255,43.11926605504588
4701200,0.7287923814092414,19.398594548844365,42.06170545885484
4701300,1.2059369202226389,18.269893807750638,40.488184461645574
4701400,-2.996895275551519,20.34882204547764,52.29495766381929
4701500,-6.141251124039064,27.074409563627,78.23632954319928
4701601,-0.19994488313957032,23.730754530888635,59.096471206029534
4701602,-1.2563276576162075,23.264150596540233,64.05363084752396
4701603,-1.2563276576162075,23.264150596540233,64.05363084752396
4701604,-1.2563276576162075,23.264150596540233,64.05363084752396
4701700,-1.8419011743851188,19.996231126186625,56.609690113133325
4701800,0.4532863322706618,20.73511605839726,47.412892600666346
4701900,-2.6216485867438664,18.58138842624211,49.700650803696284
4702001,-1.7239796152610065,20.71819732471496,61.17077380381628
4702002,-1.7239796152610065,20.71819732471496,61.17077380381628
4702003,-1.7239796152610065,20.71819732471496,61.17077380381628
4702100,-2.6137598390088774,19.630925300443398,50.35852879653716
4702200,0.4415642451886685,23.859453440246075,64.29621729791306
4702300,-1.9879683635142253,17.691083487461825,82.17650387829156
4702401,-3.0447506000723323,19.613901355404707,95.17203311867526
4702402,-3.0447506000723323,19.613901355404707,95.17203311867526
4702501,-2.2878228782287735,18.09213022691052,110.27160589155068
4702502,-2.2878228782287735,18.09213022691052,110.27160589155068
4702503,-2.2878228782287735,18.09213022691052,110.27160589155068
4702504,-2.2878228782287735,18.09213022691052,110.27160589155068
4702505,-2.2878228782287735,18.09213022691052,110.27160589155068
4702600,-4.0521910388970905,18.19085487077534,86.74718370883883
4702700,-2.7532352379069374,23.476231167681178,101.38659415708838
4702800,2.044143042230593,20.208145692241047,66.71147619002163
4702900,-1.4576591681964226,12.837513017921264,34.86394745530889
4703000,-2.1343184070898014,21.34920645322781,45.70099511749178
4703100,-4.050668229520766,18.082489826649876,46.55601134109115
4703201,-5.8650615901455705,18.736484023812427,62.334728589462514
4703202,-5.8650615901455705,18.736484023812427,62.334728589462514
4703203,-5.8650615901455705,18.736484023812427,62.334728589462514
4703204,-5.8650615901455705,18.736484023812427,62.334728589462514
4703205,-5.8650615901455705,18.736484023812427,62.334728589462514
4703206,-5.8650615901455705,18.736484023812427,62.334728589462514
4703207,-5.8650615901455705,18.736484023812427,62.334728589462514
4703208,-5.8650615901455705,18.736484023812427,62.334728589462514
4800100,4.775011033787563,13.879209955290538,38.41823121867774
4800200,1.8505492127049328,12.56890848952592,38.29911556133969
4800300,1.0823963752307542,13.780934817749246,36.25978133435124
4800400,2.8697884443408035,13.80249292146054,40.80056843887545
4800501,3.2932452642073784,13.570862286060725,45.26096033402922
4800502,3.2932452642073784,13.570862286060725,45.26096033402922
4800600,3.6479781205100927,18.844666538000173,63.585555664704714
4800700,-0.09440470571150383,19.90257268990714,42.19895287958116
4800800,0.30097617761605366,18.488361053717867,86.27486811859575
4800900,-1.0545563740283757,18.81792740315835,92.88182878025654
4801000,1.3630573515630493,20.738033505977157,62.72640952205777
4801100,4.157754103905157,16.443637767214174,37.25829732125848
4801200,4.08189836769896,15.030582336079611,35.52881002175998
4801300,2.2179265272631783,20.566617085538653,71.47526553412568
4801400,-3.8278608675720416,18.755707762557062,94.12203769359952
4801501,1.9577431815521518,17.72295928816876,52.35612888024972
4801502,1.9577431815521518,17.72295928816876,52.35612888024972
4801600,4.199345932335841,16.011809570672895,30.82066363333702
4801700,4.856408205824358,14.168649778985195,44.17544274567057
